neuron,class,sex,type,common,bilateral_class
ADAL,ADA,herm/male,bilateral,common,ADA
ADAR,ADA,herm/male,bilateral,common,ADA
ADEL,ADE,herm/male,bilateral,common,ADE
ADER,ADE,herm/male,bilateral,common,ADE
ADFL,ADF,herm/male,bilateral,common,ADF
ADFR,ADF,herm/male,bilateral,common,ADF
ADLL,ADL,herm/male,bilateral,common,ADL
ADLR,ADL,herm/male,bilateral,common,ADL
AFDL,AFD,herm/male,bilateral,common,AFD
AFDR,AFD,herm/male,bilateral,common,AFD
AIAL,AIA,herm/male,bilateral,common,AIA
AIAR,AIA,herm/male,bilateral,common,AIA
AIBL,AIB,herm/male,bilateral,common,AIB
AIBR,AIB,herm/male,bilateral,common,AIB
AIML,AIM,herm/male,bilateral,common,AIM
AIMR,AIM,herm/male,bilateral,common,AIM
AINL,AIN,herm/male,bilateral,common,AIN
AINR,AIN,herm/male,bilateral,common,AIN
AIYL,AIY,herm/male,bilateral,common,AIY
AIYR,AIY,herm/male,bilateral,common,AIY
AIZL,AIZ,herm/male,bilateral,common,AIZ
AIZR,AIZ,herm/male,bilateral,common,AIZ
ALA,ALA,herm/male,,common,
ALML,ALM,herm/male,bilateral,common,ALM
ALMR,ALM,herm/male,bilateral,common,ALM
ALNL,ALN,herm/male,bilateral,common,ALN
ALNR,ALN,herm/male,bilateral,common,ALN
AQR,AQR,herm/male,,common,
AS01,AS,herm/male,,,
AS02,AS,herm/male,,,
AS03,AS,herm/male,,,
AS04,AS,herm/male,,,
AS05,AS,herm/male,,,
AS06,AS,herm/male,,,
AS07,AS,herm/male,,,
AS08,AS,herm/male,,,
AS09,AS,herm/male,,,
AS10,AS,herm/male,,,
AS11,AS,herm/male,,,
ASEL,ASE,herm/male,bilateral,common,ASE
ASER,ASE,herm/male,bilateral,common,ASE
ASGL,ASG,herm/male,bilateral,common,ASG
ASGR,ASG,herm/male,bilateral,common,ASG
ASHL,ASH,herm/male,bilateral,common,ASH
ASHR,ASH,herm/male,bilateral,common,ASH
ASIL,ASI,herm/male,bilateral,common,ASI
ASIR,ASI,herm/male,bilateral,common,ASI
ASJL,ASJ,herm/male,bilateral,common,ASJ
ASJR,ASJ,herm/male,bilateral,common,ASJ
ASKL,ASK,herm/male,bilateral,common,ASK
ASKR,ASK,herm/male,bilateral,common,ASK
AUAL,AUA,herm/male,bilateral,common,AUA
AUAR,AUA,herm/male,bilateral,common,AUA
AVAL,AVA,herm/male,bilateral,common,AVA
AVAR,AVA,herm/male,bilateral,common,AVA
AVBL,AVB,herm/male,bilateral,common,AVB
AVBR,AVB,herm/male,bilateral,common,AVB
AVDL,AVD,herm/male,bilateral,common,AVD
AVDR,AVD,herm/male,bilateral,common,AVD
AVEL,AVE,herm/male,bilateral,common,AVE
AVER,AVE,herm/male,bilateral,common,AVE
AVFL,AVF,herm/male,bilateral,common,AVF
AVFR,AVF,herm/male,bilateral,common,AVF
AVG,AVG,herm/male,,,
AVHL,AVH,herm/male,bilateral,common,AVH
AVHR,AVH,herm/male,bilateral,common,AVH
AVJL,AVJ,herm/male,bilateral,common,AVJ
AVJR,AVJ,herm/male,bilateral,common,AVJ
AVKL,AVK,herm/male,bilateral,common,AVK
AVKR,AVK,herm/male,bilateral,common,AVK
AVL,AVL,herm/male,,common,
AVM,AVM,herm/male,,common,
AWAL,AWA,herm/male,bilateral,common,AWA
AWAR,AWA,herm/male,bilateral,common,AWA
AWBL,AWB,herm/male,bilateral,common,AWB
AWBR,AWB,herm/male,bilateral,common,AWB
AWCL,AWC,herm/male,bilateral,common,AWC
AWCR,AWC,herm/male,bilateral,common,AWC
BAGL,BAG,herm/male,bilateral,common,BAG
BAGR,BAG,herm/male,bilateral,common,BAG
BDUL,BDU,herm/male,bilateral,common,BDU
BDUR,BDU,herm/male,bilateral,common,BDU
CA01,CA,male,,,
CA02,CA,male,,,
CA03,CA,male,,,
CA04,CA,male,,,
CA05,CA,male,,,
CA06,CA,male,,,
CA07,CA,male,,,
CA08,CA,male,,,
CA09,CA,male,,,
CANL,CAN,herm/male,bilateral,,CAN
CANR,CAN,herm/male,bilateral,,CAN
CEMDL,CEM,male,bilateral,,CEMD
CEMDR,CEM,male,bilateral,,CEMD
CEMVL,CEM,male,bilateral,,CEMV
CEMVR,CEM,male,bilateral,,CEMV
CEPDL,CEP,herm/male,bilateral,common,CEPD
CEPDR,CEP,herm/male,bilateral,common,CEPD
CEPVL,CEP,herm/male,bilateral,common,CEPV
CEPVR,CEP,herm/male,bilateral,common,CEPV
CP00,CP,male,,,
CP01,CP,male,,,
CP02,CP,male,,,
CP03,CP,male,,,
CP04,CP,male,,,
CP05,CP,male,,,
CP06,CP,male,,,
CP07,CP,male,,,
CP08,CP,male,,,
CP09,CP,male,,,
DA01,DA,herm/male,,,
DA02,DA,herm/male,,,
DA03,DA,herm/male,,,
DA04,DA,herm/male,,,
DA05,DA,herm/male,,,
DA06,DA,herm/male,,,
DA07,DA,herm/male,,,
DA08,DA,herm/male,,,
DA09,DA,herm/male,,,
DB01,DB,herm/male,,,
DB02,DB,herm/male,,,
DB03,DB,herm/male,,,
DB04,DB,herm/male,,,
DB05,DB,herm/male,,,
DB06,DB,herm/male,,,
DB07,DB,herm/male,,,
DD01,DD,herm/male,,,
DD02,DD,herm/male,,,
DD03,DD,herm/male,,,
DD04,DD,herm/male,,,
DD05,DD,herm/male,,,
DD06,DD,herm/male,,,
DVA,DVA,herm/male,,common,
DVB,DVB,herm/male,,,
DVC,DVC,herm/male,,common,
DVE,DVE,male,,,
DVF,DVF,male,,,
DX01,DX,male,,,
DX02,DX,male,,,
DX03,DX,male,,,
DX04,DX,male,,,
EF01,EF,male,,,
EF02,EF,male,,,
EF03,EF,male,,,
EF04,EF,male,,,
FLPL,FLP,herm/male,bilateral,common,FLP
FLPR,FLP,herm/male,bilateral,common,FLP
HOA,HOA,male,,,
HOB,HOB,male,,,
HSNL,HSN,herm,bilateral,common,HSN
HSNR,HSN,herm,bilateral,common,HSN
I03,I03,male,,,
I04,I04,male,,,
I05,I05,male,,,
I06,I06,male,,,
I1L,I1,herm/male,bilateral,,I1
I1R,I1,herm/male,bilateral,,I1
I2L,I2,herm/male,bilateral,,I2
I2R,I2,herm/male,bilateral,,I2
I3,I3,herm,,,
I4,I4,herm,,,
I5,I5,herm,,,
I6,I6,herm,,,
IL1DL,IL1,herm/male,bilateral,common,IL1D
IL1DR,IL1,herm/male,bilateral,common,IL1D
IL1L,IL1,herm/male,bilateral,common,IL1
IL1R,IL1,herm/male,bilateral,common,IL1
IL1VL,IL1,herm/male,bilateral,common,IL1V
IL1VR,IL1,herm/male,bilateral,common,IL1V
IL2DL,IL2,herm/male,bilateral,common,IL2D
IL2DR,IL2,herm/male,bilateral,common,IL2D
IL2L,IL2,herm/male,bilateral,common,IL2
IL2R,IL2,herm/male,bilateral,common,IL2
IL2VL,IL2,herm/male,bilateral,common,IL2V
IL2VR,IL2,herm/male,bilateral,common,IL2V
LUAL,LUA,herm/male,bilateral,,LUA
LUAR,LUA,herm/male,bilateral,,LUA
M01,M01,male,,,
M04,M04,male,,,
M05,M05,male,,,
M1,M1,herm,,,
M2L,M2,herm/male,bilateral,,M2
M2R,M2,herm/male,bilateral,,M2
M3L,M3,herm/male,bilateral,,M3
M3R,M3,herm/male,bilateral,,M3
M4,M4,herm,,,
M5,M5,herm,,,
MCL,MC,herm/male,bilateral,,MC
MCML,MCM,male,bilateral,,MCM
MCMR,MCM,male,bilateral,,MCM
MCR,MC,herm/male,bilateral,,MC
MI,MI,herm/male,,,
NSML,NSM,herm/male,bilateral,,NSM
NSMR,NSM,herm/male,bilateral,,NSM
OLLL,OLL,herm/male,bilateral,common,OLL
OLLR,OLL,herm/male,bilateral,common,OLL
OLQDL,OLQ,herm/male,bilateral,common,OLQD
OLQDR,OLQ,herm/male,bilateral,common,OLQD
OLQVL,OLQ,herm/male,bilateral,common,OLQV
OLQVR,OLQ,herm/male,bilateral,common,OLQV
PCAL,PCA,male,bilateral,,PCA
PCAR,PCA,male,bilateral,,PCA
PCBL,PCB,male,bilateral,,PCB
PCBR,PCB,male,bilateral,,PCB
PCCL,PCC,male,bilateral,,PCC
PCCR,PCC,male,bilateral,,PCC
PDA,PDA,herm/male,,,
PDB,PDB,herm/male,,,
PDC,PDC,male,,,
PDEL,PDE,herm/male,bilateral,,PDE
PDER,PDE,herm/male,bilateral,,PDE
PGA,PGA,male,,,
PHAL,PHA,herm/male,bilateral,,PHA
PHAR,PHA,herm/male,bilateral,,PHA
PHBL,PHB,herm/male,bilateral,,PHB
PHBR,PHB,herm/male,bilateral,,PHB
PHCL,PHC,herm/male,bilateral,,PHC
PHCR,PHC,herm/male,bilateral,,PHC
PHDL,PHD,male,bilateral,,PHD
PHDR,PHD,male,bilateral,,PHD
PLML,PLM,herm/male,bilateral,,PLM
PLMR,PLM,herm/male,bilateral,,PLM
PLNL,PLN,herm/male,bilateral,common,PLN
PLNR,PLN,herm/male,bilateral,common,PLN
PQR,PQR,herm/male,,,
PVCL,PVC,herm/male,bilateral,common,PVC
PVCR,PVC,herm/male,bilateral,common,PVC
PVDL,PVD,herm/male,bilateral,,PVD
PVDR,PVD,herm/male,bilateral,,PVD
PVM,PVM,herm/male,,,
PVNL,PVN,herm/male,bilateral,common,PVN
PVNR,PVN,herm/male,bilateral,common,PVN
PVPL,PVP,herm/male,bilateral,common,PVP
PVPR,PVP,herm/male,bilateral,common,PVP
PVQL,PVQ,herm/male,bilateral,common,PVQ
PVQR,PVQ,herm/male,bilateral,common,PVQ
PVR,PVR,herm/male,,common,
PVT,PVT,herm/male,,common,
PVV,PVV,male,,,
PVWL,PVW,herm/male,bilateral,,PVW
PVWR,PVW,herm/male,bilateral,,PVW
PVX,PVX,male,,,
PVY,PVY,male,,,
PVZ,PVZ,male,,,
R1AL,R1A,male,bilateral,,R1A
R1AR,R1A,male,bilateral,,R1A
R1BL,R1B,male,bilateral,,R1B
R1BR,R1B,male,bilateral,,R1B
R2AL,R2A,male,bilateral,,R2A
R2AR,R2A,male,bilateral,,R2A
R2BL,R2B,male,bilateral,,R2B
R2BR,R2B,male,bilateral,,R2B
R3AL,R3A,male,bilateral,,R3A
R3AR,R3A,male,bilateral,,R3A
R3BL,R3B,male,bilateral,,R3B
R3BR,R3B,male,bilateral,,R3B
R4AL,R4A,male,bilateral,,R4A
R4AR,R4A,male,bilateral,,R4A
R4BL,R4B,male,bilateral,,R4B
R4BR,R4B,male,bilateral,,R4B
R5AL,R5A,male,bilateral,,R5A
R5AR,R5A,male,bilateral,,R5A
R5BL,R5B,male,bilateral,,R5B
R5BR,R5B,male,bilateral,,R5B
R6AL,R6A,male,bilateral,,R6A
R6AR,R6A,male,bilateral,,R6A
R6BL,R6B,male,bilateral,,R6B
R6BR,R6B,male,bilateral,,R6B
R7AL,R7A,male,bilateral,,R7A
R7AR,R7A,male,bilateral,,R7A
R7BL,R7B,male,bilateral,,R7B
R7BR,R7B,male,bilateral,,R7B
R8AL,R8A,male,bilateral,,R8A
R8AR,R8A,male,bilateral,,R8A
R8BL,R8B,male,bilateral,,R8B
R8BR,R8B,male,bilateral,,R8B
R9AL,R9A,male,bilateral,,R9A
R9AR,R9A,male,bilateral,,R9A
R9BL,R9B,male,bilateral,,R9B
R9BR,R9B,male,bilateral,,R9B
RIAL,RIA,herm/male,bilateral,common,RIA
RIAR,RIA,herm/male,bilateral,common,RIA
RIBL,RIB,herm/male,bilateral,common,RIB
RIBR,RIB,herm/male,bilateral,common,RIB
RICL,RIC,herm/male,bilateral,common,RIC
RICR,RIC,herm/male,bilateral,common,RIC
RID,RID,herm/male,,common,
RIFL,RIF,herm/male,bilateral,common,RIF
RIFR,RIF,herm/male,bilateral,common,RIF
RIGL,RIG,herm/male,bilateral,common,RIG
RIGR,RIG,herm/male,bilateral,common,RIG
RIH,RIH,herm/male,,common,
RIML,RIM,herm/male,bilateral,common,RIM
RIMR,RIM,herm/male,bilateral,common,RIM
RIPL,RIP,herm/male,bilateral,common,RIP
RIPR,RIP,herm/male,bilateral,common,RIP
RIR,RIR,herm/male,,common,
RIS,RIS,herm/male,,common,
RIVL,RIV,herm/male,bilateral,common,RIV
RIVR,RIV,herm/male,bilateral,common,RIV
RMDDL,RMD,herm/male,bilateral,common,RMDD
RMDDR,RMD,herm/male,bilateral,common,RMDD
RMDL,RMD,herm/male,bilateral,common,RMD
RMDR,RMD,herm/male,bilateral,common,RMD
RMDVL,RMD,herm/male,bilateral,common,RMDV
RMDVR,RMD,herm/male,bilateral,common,RMDV
RMED,RMED,herm/male,,common,
RMEL,RME,herm/male,bilateral,common,RME
RMER,RME,herm/male,bilateral,common,RME
RMEV,RMEV,herm/male,,common,
RMFL,RMF,herm/male,bilateral,common,RMF
RMFR,RMF,herm/male,bilateral,common,RMF
RMGL,RMG,herm/male,bilateral,common,RMG
RMGR,RMG,herm/male,bilateral,common,RMG
RMHL,RMH,herm/male,bilateral,common,RMH
RMHR,RMH,herm/male,bilateral,common,RMH
SAADL,SAA,herm/male,bilateral,common,SAAD
SAADR,SAA,herm/male,bilateral,common,SAAD
SAAVL,SAA,herm/male,bilateral,common,SAAV
SAAVR,SAA,herm/male,bilateral,common,SAAV
SABD,SABD,herm/male,,,
SABVL,SAB,herm/male,bilateral,,SABV
SABVR,SAB,herm/male,bilateral,,SABV
SDQL,SDQ,herm/male,bilateral,common,SDQ
SDQR,SDQ,herm/male,bilateral,common,SDQ
SIADL,SIA,herm/male,bilateral,common,SIAD
SIADR,SIA,herm/male,bilateral,common,SIAD
SIAVL,SIA,herm/male,bilateral,common,SIAV
SIAVR,SIA,herm/male,bilateral,common,SIAV
SIBDL,SIB,herm/male,bilateral,common,SIBD
SIBDR,SIB,herm/male,bilateral,common,SIBD
SIBVL,SIB,herm/male,bilateral,common,SIBV
SIBVR,SIB,herm/male,bilateral,common,SIBV
SMBDL,SMB,herm/male,bilateral,common,SMBD
SMBDR,SMB,herm/male,bilateral,common,SMBD
SMBVL,SMB,herm/male,bilateral,common,SMBV
SMBVR,SMB,herm/male,bilateral,common,SMBV
SMDDL,SMD,herm/male,bilateral,common,SMDD
SMDDR,SMD,herm/male,bilateral,common,SMDD
SMDVL,SMD,herm/male,bilateral,common,SMDV
SMDVR,SMD,herm/male,bilateral,common,SMDV
SPCL,SPC,male,bilateral,,SPC
SPCR,SPC,male,bilateral,,SPC
SPDL,SPD,male,bilateral,,SPD
SPDR,SPD,male,bilateral,,SPD
SPVL,SPV,male,bilateral,,SPV
SPVR,SPV,male,bilateral,,SPV
URADL,URA,herm/male,bilateral,common,URAD
URADR,URA,herm/male,bilateral,common,URAD
URAVL,URA,herm/male,bilateral,common,URAV
URAVR,URA,herm/male,bilateral,common,URAV
URBL,URB,herm/male,bilateral,common,URB
URBR,URB,herm/male,bilateral,common,URB
URXL,URX,herm/male,bilateral,common,URX
URXR,URX,herm/male,bilateral,common,URX
URYDL,URY,herm/male,bilateral,common,URYD
URYDR,URY,herm/male,bilateral,common,URYD
URYVL,URY,herm/male,bilateral,common,URYV
URYVR,URY,herm/male,bilateral,common,URYV
VA01,VA,herm/male,,,
VA02,VA,herm/male,,,
VA03,VA,herm/male,,,
VA04,VA,herm/male,,,
VA05,VA,herm/male,,,
VA06,VA,herm/male,,,
VA07,VA,herm/male,,,
VA08,VA,herm/male,,,
VA09,VA,herm/male,,,
VA10,VA,herm/male,,,
VA11,VA,herm/male,,,
VA12,VA,herm/male,,,
VB01,VB,herm/male,,,
VB02,VB,herm/male,,,
VB03,VB,herm/male,,,
VB04,VB,herm/male,,,
VB05,VB,herm/male,,,
VB06,VB,herm/male,,,
VB07,VB,herm/male,,,
VB08,VB,herm/male,,,
VB09,VB,herm/male,,,
VB10,VB,herm/male,,,
VB11,VB,herm/male,,,
VC01,VC,herm,,,
VC02,VC,herm,,,
VC03,VC,herm,,,
VC04,VC,herm,,,
VC05,VC,herm,,,
VC06,VC,herm,,,
VD01,VD,herm/male,,,
VD02,VD,herm/male,,,
VD03,VD,herm/male,,,
VD04,VD,herm/male,,,
VD05,VD,herm/male,,,
VD06,VD,herm/male,,,
VD07,VD,herm/male,,,
VD08,VD,herm/male,,,
VD09,VD,herm/male,,,
VD10,VD,herm/male,,,
VD11,VD,herm/male,,,
VD12,VD,herm/male,,,
VD13,VD,herm/male,,,
